59:59.1;0.034;-0.958;-0.135;0.968
59:59.1;0.031;-0.961;-0.14;0.972
59:59.2;0.028;-0.959;-0.143;0.97
59:59.2;0.027;-0.959;-0.146;0.97
59:59.2;0.028;-0.959;-0.15;0.971
59:59.2;0.026;-0.96;-0.152;0.972
59:59.2;0.022;-0.962;-0.15;0.974
59:59.2;0.02;-0.964;-0.146;0.975
59:59.2;0.028;-0.952;-0.142;0.963
59:59.2;0.028;-0.952;-0.142;0.963
59:59.2;0.028;-0.952;-0.142;0.963
59:59.2;0.028;-0.952;-0.142;0.963
59:59.3;0.024;-0.952;-0.149;0.964
59:59.3;0.024;-0.957;-0.148;0.969
59:59.3;0.027;-0.959;-0.144;0.97
59:59.3;0.028;-0.958;-0.143;0.969
59:59.3;0.028;-0.958;-0.143;0.969
59:59.3;0.033;-0.961;-0.144;0.972
59:59.3;0.031;-0.957;-0.136;0.967
59:59.3;0.033;-0.955;-0.134;0.965
59:59.3;0.033;-0.955;-0.134;0.965
59:59.3;0.033;-0.955;-0.134;0.965
59:59.4;0.035;-0.953;-0.136;0.963
59:59.4;0.031;-0.954;-0.139;0.965
59:59.4;0.029;-0.954;-0.144;0.965
59:59.4;0.026;-0.958;-0.143;0.969
59:59.4;0.019;-0.964;-0.145;0.975
59:59.4;0.021;-0.967;-0.145;0.978
59:59.4;0.026;-0.953;-0.148;0.965
59:59.4;0.026;-0.953;-0.148;0.965
59:59.4;0.026;-0.953;-0.148;0.965
59:59.4;0.026;-0.953;-0.148;0.965
59:59.5;0.024;-0.954;-0.145;0.965
59:59.5;0.027;-0.956;-0.146;0.967
59:59.5;0.027;-0.955;-0.147;0.967
59:59.5;0.026;-0.957;-0.145;0.968
59:59.5;0.023;-0.961;-0.144;0.972
59:59.5;0.018;-0.966;-0.143;0.977
59:59.5;0.031;-0.959;-0.142;0.97
59:59.5;0.031;-0.959;-0.142;0.97
59:59.5;0.031;-0.959;-0.142;0.97
59:59.5;0.035;-0.955;-0.142;0.966
59:59.6;0.031;-0.956;-0.146;0.968
59:59.6;0.026;-0.959;-0.147;0.971
59:59.6;0.021;-0.96;-0.148;0.972
59:59.6;0.022;-0.964;-0.147;0.975
59:59.6;0.022;-0.963;-0.149;0.975
59:59.6;0.026;-0.962;-0.144;0.973
59:59.6;0.03;-0.97;-0.14;0.981
59:59.6;0.03;-0.97;-0.14;0.981
59:59.6;0.03;-0.97;-0.14;0.981
59:59.6;0.027;-0.967;-0.142;0.978
59:59.7;0.025;-0.958;-0.142;0.969
59:59.7;0.023;-0.952;-0.146;0.963
59:59.7;0.018;-0.953;-0.148;0.965
59:59.7;0.019;-0.955;-0.154;0.968
59:59.7;0.022;-0.957;-0.157;0.97
59:59.7;0.027;-0.952;-0.157;0.965
59:59.7;0.029;-0.935;-0.16;0.949
59:59.7;0.029;-0.935;-0.16;0.949
59:59.7;0.029;-0.935;-0.16;0.949
59:59.7;0.016;-0.945;-0.162;0.959
59:59.8;0.005;-0.959;-0.161;0.972
59:59.8;0.001;-0.968;-0.155;0.98
59:59.8;0;-0.965;-0.146;0.976
59:59.8;0.004;-0.955;-0.143;0.966
59:59.8;0.009;-0.948;-0.15;0.96
59:59.8;0.015;-0.948;-0.149;0.96
59:59.8;0.031;-0.966;-0.154;0.979
59:59.8;0.031;-0.966;-0.154;0.979
59:59.8;0.031;-0.966;-0.154;0.979
59:59.8;0.03;-0.966;-0.155;0.979
59:59.9;0.031;-0.96;-0.151;0.972
59:59.9;0.03;-0.955;-0.146;0.967
59:59.9;0.031;-0.954;-0.139;0.965
59:59.9;0.025;-0.954;-0.141;0.965
59:59.9;0.022;-0.954;-0.14;0.964
59:59.9;0.02;-0.956;-0.142;0.967
59:59.9;0.025;-0.957;-0.143;0.968
59:59.9;0.025;-0.957;-0.143;0.968
59:59.9;0.025;-0.957;-0.143;0.968
59:59.9;0.023;-0.953;-0.144;0.964
59:59.9;0.021;-0.951;-0.144;0.962
00:00.0;0.023;-0.952;-0.147;0.964
00:00.0;0.019;-0.955;-0.146;0.966
00:00.0;0.018;-0.958;-0.146;0.969
00:00.0;0.021;-0.962;-0.143;0.973
00:00.0;0.02;-0.964;-0.141;0.974
00:00.0;0.023;-0.958;-0.141;0.969
00:00.0;0.023;-0.958;-0.141;0.969
00:00.0;0.023;-0.958;-0.141;0.969
00:00.0;0.025;-0.956;-0.14;0.967
00:00.0;0.024;-0.956;-0.142;0.967
00:00.1;0.019;-0.957;-0.144;0.968
00:00.1;0.021;-0.958;-0.149;0.97
00:00.1;0.021;-0.955;-0.149;0.967
00:00.1;0.02;-0.953;-0.146;0.964
00:00.1;0.02;-0.955;-0.147;0.966
00:00.1;0.021;-0.955;-0.146;0.966
00:00.1;0.021;-0.955;-0.146;0.966
00:00.1;0.021;-0.955;-0.146;0.966
00:00.1;0.019;-0.956;-0.143;0.967
00:00.1;0.022;-0.968;-0.14;0.978
00:00.2;0.026;-0.975;-0.132;0.984
00:00.2;0.028;-0.978;-0.128;0.987
00:00.2;0.033;-0.972;-0.129;0.981
00:00.2;0.03;-0.966;-0.128;0.975
00:00.2;0.026;-0.955;-0.13;0.964
00:00.2;0.027;-0.955;-0.148;0.967
00:00.2;0.027;-0.955;-0.148;0.967
00:00.2;0.027;-0.955;-0.148;0.967
00:00.2;0.025;-0.95;-0.152;0.962
00:00.2;0.026;-0.951;-0.152;0.963
00:00.3;0.021;-0.951;-0.151;0.963
00:00.3;0.018;-0.954;-0.148;0.966
00:00.3;0.017;-0.96;-0.145;0.971
00:00.3;0.015;-0.96;-0.142;0.971
00:00.3;0.021;-0.957;-0.133;0.966
00:00.3;0.022;-0.951;-0.142;0.962
00:00.3;0.022;-0.951;-0.142;0.962
00:00.3;0.022;-0.951;-0.142;0.962
00:00.3;0.02;-0.955;-0.15;0.967
00:00.3;0.019;-0.957;-0.147;0.968
00:00.4;0.021;-0.963;-0.141;0.973
00:00.4;0.021;-0.96;-0.136;0.97
00:00.4;0.023;-0.96;-0.137;0.97
00:00.4;0.023;-0.961;-0.137;0.971
00:00.4;0.02;-0.962;-0.134;0.971
00:00.4;0.027;-0.96;-0.126;0.969
00:00.4;0.027;-0.96;-0.126;0.969
00:00.4;0.027;-0.96;-0.126;0.969
00:00.4;0.028;-0.957;-0.131;0.966
00:00.4;0.026;-0.962;-0.136;0.972
00:00.5;0.026;-0.966;-0.141;0.977
00:00.5;0.026;-0.968;-0.14;0.978
00:00.5;0.03;-0.963;-0.137;0.973
00:00.5;0.032;-0.955;-0.137;0.965
00:00.5;0.031;-0.952;-0.135;0.962
00:00.5;0.024;-0.968;-0.133;0.977
00:00.5;0.024;-0.968;-0.133;0.977
00:00.5;0.024;-0.968;-0.133;0.977
00:00.5;0.024;-0.968;-0.133;0.977
00:00.5;0.022;-0.966;-0.135;0.976
00:00.6;0.016;-0.963;-0.135;0.973
00:00.6;0.023;-0.965;-0.132;0.974
00:00.6;0.034;-0.963;-0.131;0.972
00:00.6;0.037;-0.961;-0.133;0.971
00:00.6;0.035;-0.955;-0.136;0.965
00:00.6;0.025;-0.968;-0.136;0.978
00:00.6;0.025;-0.968;-0.136;0.978
00:00.6;0.025;-0.968;-0.136;0.978
00:00.6;0.025;-0.968;-0.136;0.978
00:00.6;0.026;-0.971;-0.134;0.981
00:00.7;0.024;-0.963;-0.133;0.972
00:00.7;0.025;-0.957;-0.128;0.966
00:00.7;0.023;-0.962;-0.127;0.971
00:00.7;0.025;-0.968;-0.129;0.977
00:00.7;0.025;-0.972;-0.132;0.981
00:00.7;0.034;-0.955;-0.13;0.964
00:00.7;0.034;-0.955;-0.13;0.964
00:00.7;0.034;-0.955;-0.13;0.964
00:00.7;0.034;-0.955;-0.13;0.964
00:00.7;0.028;-0.954;-0.132;0.963
00:00.8;0.02;-0.948;-0.134;0.958
00:00.8;0.017;-0.943;-0.136;0.953
00:00.8;0.017;-0.942;-0.142;0.953
00:00.8;0.014;-0.95;-0.147;0.961
00:00.8;0.01;-0.958;-0.151;0.97
00:00.8;0.012;-0.965;-0.14;0.975
00:00.8;0.012;-0.965;-0.14;0.975
00:00.8;0.012;-0.965;-0.14;0.975
00:00.8;0.012;-0.965;-0.14;0.975
00:00.8;0.012;-0.966;-0.132;0.975
00:00.9;0.018;-0.966;-0.128;0.975
00:00.9;0.018;-0.963;-0.126;0.971
00:00.9;0.026;-0.957;-0.131;0.966
00:00.9;0.029;-0.957;-0.137;0.967
00:00.9;0.029;-0.959;-0.137;0.969
00:00.9;0.024;-0.957;-0.137;0.967
00:00.9;0.024;-0.957;-0.137;0.967
00:00.9;0.024;-0.957;-0.137;0.967
00:00.9;0.019;-0.953;-0.135;0.963
00:00.9;0.018;-0.954;-0.134;0.964
00:01.0;0.02;-0.952;-0.133;0.961
00:01.0;0.017;-0.95;-0.13;0.959
00:01.0;0.019;-0.952;-0.128;0.961
00:01.0;0.022;-0.955;-0.126;0.964
00:01.0;0.021;-0.959;-0.13;0.968
00:01.0;0.016;-0.967;-0.138;0.977
00:01.0;0.016;-0.967;-0.138;0.977
00:01.0;0.016;-0.967;-0.138;0.977
00:01.0;0.016;-0.967;-0.139;0.977
00:01.0;0.015;-0.967;-0.139;0.977
00:01.1;0.014;-0.966;-0.136;0.976
00:01.1;0.015;-0.962;-0.133;0.971
00:01.1;0.018;-0.959;-0.135;0.969
00:01.1;0.016;-0.96;-0.14;0.97
00:01.1;0.015;-0.967;-0.142;0.977
00:01.1;0.019;-0.969;-0.13;0.978
00:01.1;0.019;-0.969;-0.13;0.978
00:01.1;0.019;-0.969;-0.13;0.978
00:01.1;0.02;-0.961;-0.133;0.97
00:01.1;0.021;-0.959;-0.134;0.969
00:01.1;0.02;-0.962;-0.138;0.972
00:01.2;0.024;-0.964;-0.137;0.974
00:01.2;0.024;-0.956;-0.136;0.966
00:01.2;0.025;-0.944;-0.132;0.954
00:01.2;0.024;-0.935;-0.13;0.944
00:01.2;0.004;-0.961;-0.13;0.97
00:01.2;0.004;-0.961;-0.13;0.97
00:01.2;0.004;-0.961;-0.13;0.97
00:01.2;-0.002;-0.972;-0.135;0.981
00:01.2;-0.011;-0.976;-0.139;0.986
00:01.2;-0.007;-0.976;-0.131;0.985
00:01.3;0.002;-0.972;-0.121;0.98
00:01.3;0.012;-0.968;-0.125;0.976
00:01.3;0.022;-0.965;-0.128;0.974
00:01.3;0.026;-0.959;-0.13;0.968
00:01.3;0.02;-0.956;-0.149;0.968
00:01.3;0.02;-0.956;-0.149;0.968
00:01.3;0.02;-0.956;-0.149;0.968
00:01.3;0.016;-0.966;-0.148;0.977
00:01.3;0.015;-0.969;-0.152;0.981
00:01.3;0.006;-0.967;-0.153;0.979
00:01.4;0.002;-0.965;-0.146;0.976
00:01.4;0.007;-0.958;-0.146;0.969
00:01.4;0.011;-0.954;-0.138;0.964
00:01.4;0.019;-0.952;-0.133;0.961
00:01.4;0.028;-0.936;-0.13;0.945
00:01.4;0.028;-0.936;-0.13;0.945
00:01.4;0.028;-0.936;-0.13;0.945
00:01.4;0.023;-0.945;-0.138;0.955
00:01.4;0.015;-0.96;-0.14;0.97
00:01.4;0.013;-0.97;-0.14;0.98
00:01.5;0.013;-0.965;-0.135;0.974
00:01.5;0.013;-0.958;-0.133;0.967
00:01.5;0.014;-0.95;-0.132;0.959
00:01.5;0.019;-0.945;-0.131;0.954
00:01.5;0.018;-0.954;-0.133;0.963
00:01.5;0.018;-0.954;-0.133;0.963
00:01.5;0.018;-0.954;-0.133;0.963
00:01.5;0.018;-0.954;-0.133;0.963
00:01.5;0.013;-0.965;-0.141;0.975
00:01.5;0.013;-0.973;-0.142;0.983
00:01.6;0.01;-0.972;-0.144;0.983
00:01.6;0.008;-0.966;-0.143;0.977
00:01.6;0.013;-0.959;-0.138;0.969
00:01.6;0.021;-0.954;-0.138;0.964
00:01.6;0.033;-0.951;-0.139;0.962
00:01.6;0.033;-0.951;-0.139;0.962
00:01.6;0.033;-0.951;-0.139;0.962
00:01.6;0.026;-0.955;-0.138;0.965
00:01.6;0.025;-0.955;-0.139;0.965
00:01.6;0.023;-0.956;-0.136;0.966
00:01.7;0.016;-0.96;-0.131;0.969
00:01.7;0.014;-0.96;-0.131;0.969
00:01.7;0.014;-0.958;-0.134;0.967
00:01.7;0.006;-0.959;-0.141;0.969
00:01.7;0.024;-0.95;-0.13;0.959
00:01.7;0.035;-0.946;-0.133;0.956
00:01.7;0.035;-0.946;-0.133;0.956
00:01.7;0.035;-0.946;-0.133;0.956
00:01.7;0.038;-0.947;-0.135;0.957
00:01.7;0.034;-0.952;-0.132;0.962
00:01.8;0.032;-0.962;-0.134;0.972
00:01.8;0.024;-0.966;-0.133;0.975
00:01.8;0.022;-0.967;-0.133;0.976
00:01.8;0.027;-0.968;-0.135;0.978
00:01.8;0.03;-0.962;-0.133;0.972
00:01.8;0.03;-0.962;-0.133;0.972
00:01.8;0.03;-0.962;-0.133;0.972
00:01.8;0.024;-0.969;-0.135;0.979
00:01.8;0.023;-0.971;-0.137;0.981
00:01.8;0.028;-0.97;-0.135;0.98
00:01.9;0.035;-0.968;-0.136;0.978
00:01.9;0.03;-0.971;-0.141;0.982
00:01.9;0.021;-0.973;-0.148;0.984
00:01.9;0.017;-0.975;-0.153;0.987
00:01.9;0.025;-0.952;-0.145;0.963
00:01.9;0.025;-0.952;-0.145;0.963
00:01.9;0.026;-0.95;-0.148;0.962
00:01.9;0.026;-0.95;-0.148;0.962
00:01.9;0.026;-0.949;-0.146;0.961
00:01.9;0.023;-0.95;-0.142;0.961
00:02.0;0.02;-0.957;-0.144;0.968
00:02.0;0.021;-0.959;-0.146;0.97
00:02.0;0.02;-0.957;-0.151;0.969
00:02.0;0.021;-0.953;-0.147;0.964
00:02.0;0.025;-0.957;-0.144;0.968
00:02.0;0.025;-0.957;-0.144;0.968
00:02.0;0.025;-0.957;-0.144;0.968
00:02.0;0.024;-0.962;-0.143;0.973
00:02.0;0.024;-0.968;-0.143;0.979
00:02.0;0.027;-0.965;-0.138;0.975
00:02.1;0.026;-0.958;-0.138;0.968
00:02.1;0.026;-0.958;-0.138;0.968
00:02.1;0.02;-0.963;-0.14;0.973
00:02.1;0.024;-0.971;-0.137;0.981
00:02.1;0.024;-0.967;-0.137;0.977
00:02.1;0.024;-0.967;-0.137;0.977
00:02.1;0.024;-0.967;-0.137;0.977
00:02.1;0.029;-0.961;-0.141;0.972
00:02.1;0.03;-0.958;-0.147;0.97
00:02.1;0.019;-0.962;-0.151;0.974
00:02.2;0.009;-0.97;-0.151;0.982
00:02.2;0.008;-0.974;-0.152;0.986
00:02.2;0.005;-0.965;-0.147;0.976
00:02.2;0.013;-0.955;-0.141;0.965
00:02.2;0.02;-0.952;-0.134;0.962
00:02.2;0.02;-0.952;-0.134;0.962
00:02.2;0.02;-0.952;-0.134;0.962
00:02.2;0.02;-0.952;-0.134;0.962
00:02.2;0.026;-0.948;-0.133;0.958
00:02.2;0.039;-0.938;-0.134;0.948
00:02.2;0.045;-0.933;-0.14;0.945
00:02.3;0.043;-0.935;-0.141;0.947
00:02.3;0.036;-0.944;-0.147;0.956
00:02.3;0.021;-0.96;-0.152;0.972
00:02.3;0.006;-0.977;-0.143;0.987
00:02.3;0.006;-0.977;-0.143;0.987
00:02.3;0.006;-0.977;-0.143;0.987
00:02.3;0.005;-0.964;-0.144;0.975
00:02.3;0.014;-0.957;-0.134;0.966
00:02.3;0.024;-0.958;-0.128;0.967
00:02.3;0.034;-0.961;-0.134;0.971
00:02.4;0.039;-0.963;-0.138;0.974
00:02.4;0.032;-0.961;-0.139;0.972
00:02.4;0.026;-0.956;-0.14;0.967
00:02.4;0.008;-0.961;-0.159;0.974
00:02.4;0.008;-0.961;-0.159;0.974
00:02.4;0.008;-0.961;-0.159;0.974
00:02.4;0.01;-0.961;-0.158;0.974
00:02.4;0.012;-0.958;-0.155;0.971
00:02.4;0.011;-0.955;-0.155;0.968
00:02.4;0.015;-0.956;-0.148;0.968
00:02.5;0.016;-0.951;-0.141;0.962
00:02.5;0.025;-0.951;-0.138;0.961
00:02.5;0.027;-0.947;-0.138;0.957
00:02.5;0.015;-0.946;-0.15;0.958
00:02.5;0.015;-0.946;-0.15;0.958
00:02.5;0.015;-0.946;-0.15;0.958
00:02.5;0.012;-0.957;-0.144;0.968
00:02.5;0.011;-0.962;-0.141;0.972
00:02.5;0.01;-0.961;-0.14;0.971
00:02.5;0.013;-0.958;-0.134;0.967
00:02.6;0.011;-0.961;-0.136;0.971
00:02.6;0.014;-0.964;-0.136;0.974
00:02.6;0.02;-0.965;-0.133;0.974
00:02.6;0.027;-0.955;-0.138;0.965
00:02.6;0.027;-0.955;-0.138;0.965
00:02.6;0.027;-0.955;-0.138;0.965
00:02.6;0.023;-0.951;-0.14;0.962
00:02.6;0.019;-0.955;-0.146;0.966
00:02.6;0.013;-0.961;-0.148;0.972
00:02.6;0.011;-0.964;-0.146;0.975
00:02.7;0.01;-0.96;-0.144;0.971
00:02.7;0.008;-0.956;-0.142;0.967
00:02.7;0.011;-0.957;-0.141;0.967
00:02.7;0.024;-0.963;-0.139;0.973
00:02.7;0.024;-0.963;-0.139;0.973
00:02.7;0.024;-0.963;-0.139;0.973
00:02.7;0.024;-0.963;-0.139;0.973
00:02.7;0.024;-0.962;-0.138;0.972
00:02.7;0.02;-0.96;-0.139;0.97
00:02.7;0.02;-0.959;-0.136;0.969
00:02.8;0.022;-0.957;-0.135;0.967
00:02.8;0.022;-0.958;-0.135;0.968
00:02.8;0.02;-0.958;-0.134;0.968
00:02.8;0.017;-0.957;-0.137;0.967
00:02.8;0.017;-0.957;-0.137;0.967
00:02.8;0.017;-0.957;-0.137;0.967
00:02.8;0.017;-0.957;-0.137;0.967
00:02.8;0.015;-0.958;-0.134;0.967
00:02.8;0.017;-0.957;-0.135;0.967
00:02.8;0.019;-0.959;-0.133;0.968
00:02.9;0.021;-0.961;-0.14;0.971
00:02.9;0.019;-0.96;-0.14;0.97
00:02.9;0.016;-0.963;-0.132;0.972
00:02.9;0.021;-0.952;-0.13;0.961
00:02.9;0.021;-0.952;-0.13;0.961
00:02.9;0.021;-0.952;-0.13;0.961
00:02.9;0.021;-0.952;-0.13;0.961
00:02.9;0.019;-0.951;-0.133;0.96
00:02.9;0.02;-0.96;-0.135;0.97
00:02.9;0.021;-0.971;-0.145;0.982
00:03.0;0.015;-0.972;-0.139;0.982
00:03.0;0.011;-0.965;-0.137;0.975
00:03.0;0.009;-0.954;-0.133;0.963
00:03.0;0.02;-0.964;-0.134;0.973
00:03.0;0.02;-0.964;-0.134;0.973
00:03.0;0.02;-0.964;-0.134;0.973
00:03.0;0.02;-0.964;-0.134;0.973
00:03.0;0.017;-0.963;-0.134;0.972
00:03.0;0.009;-0.958;-0.139;0.968
00:03.0;0.007;-0.958;-0.145;0.969
00:03.1;0.005;-0.962;-0.147;0.973
00:03.1;0.007;-0.966;-0.14;0.976
00:03.1;0.014;-0.965;-0.138;0.975
00:03.1;0.027;-0.953;-0.131;0.962
00:03.1;0.027;-0.953;-0.131;0.962
00:03.1;0.027;-0.953;-0.131;0.962
00:03.1;0.03;-0.957;-0.134;0.967
00:03.1;0.032;-0.964;-0.134;0.974
00:03.1;0.027;-0.962;-0.136;0.972
00:03.1;0.021;-0.958;-0.137;0.968
00:03.2;0.017;-0.952;-0.141;0.963
00:03.2;0.015;-0.949;-0.14;0.959
00:03.2;0.015;-0.948;-0.142;0.959
00:03.2;0.015;-0.955;-0.133;0.964
00:03.2;0.015;-0.955;-0.133;0.964
00:03.2;0.015;-0.955;-0.133;0.964
00:03.2;0.015;-0.955;-0.133;0.964
00:03.2;0.016;-0.963;-0.136;0.973
00:03.2;0.016;-0.964;-0.138;0.974
00:03.2;0.014;-0.962;-0.14;0.972
00:03.3;0.012;-0.958;-0.138;0.968
00:03.3;0.016;-0.954;-0.139;0.964
00:03.3;0.021;-0.953;-0.137;0.963
00:03.3;0.024;-0.961;-0.139;0.971
00:03.3;0.024;-0.961;-0.139;0.971
00:03.3;0.024;-0.961;-0.139;0.971
00:03.3;0.018;-0.963;-0.139;0.973
00:03.3;0.017;-0.962;-0.144;0.973
00:03.3;0.014;-0.96;-0.141;0.97
00:03.3;0.016;-0.957;-0.137;0.967
00:03.3;0.02;-0.954;-0.136;0.964
00:03.4;0.02;-0.955;-0.138;0.965
00:03.4;0.023;-0.955;-0.134;0.965
00:03.4;0.022;-0.965;-0.139;0.975
00:03.4;0.022;-0.965;-0.139;0.975
00:03.4;0.022;-0.965;-0.139;0.975
00:03.4;0.027;-0.971;-0.137;0.981
00:03.4;0.034;-0.972;-0.131;0.981
00:03.4;0.036;-0.969;-0.127;0.978
00:03.4;0.03;-0.963;-0.135;0.973
00:03.4;0.028;-0.956;-0.136;0.966
00:03.5;0.024;-0.953;-0.135;0.963
00:03.5;0.025;-0.955;-0.138;0.965
00:03.5;0.028;-0.956;-0.152;0.968
00:03.5;0.028;-0.956;-0.152;0.968
00:03.5;0.028;-0.956;-0.152;0.968
00:03.5;0.026;-0.949;-0.155;0.962
00:03.5;0.02;-0.949;-0.153;0.961
00:03.5;0.02;-0.947;-0.145;0.958
00:03.5;0.022;-0.951;-0.143;0.962
00:03.5;0.02;-0.953;-0.139;0.963
00:03.6;0.022;-0.953;-0.136;0.963
00:03.6;0.027;-0.95;-0.141;0.961
00:03.6;0.017;-0.953;-0.151;0.965
00:03.6;0.017;-0.953;-0.151;0.965
00:03.6;0.017;-0.953;-0.151;0.965
00:03.6;0.014;-0.958;-0.145;0.969
00:03.6;0.017;-0.957;-0.141;0.967
00:03.6;0.022;-0.956;-0.141;0.967
00:03.6;0.028;-0.958;-0.145;0.969
00:03.6;0.03;-0.964;-0.145;0.975
00:03.7;0.027;-0.973;-0.149;0.985
00:03.7;0.026;-0.976;-0.146;0.987
00:03.7;0.043;-0.954;-0.146;0.966
00:03.7;0.043;-0.954;-0.146;0.966
00:03.7;0.043;-0.954;-0.146;0.966
00:03.7;0.042;-0.949;-0.152;0.962
00:03.7;0.041;-0.948;-0.155;0.961
00:03.7;0.034;-0.952;-0.161;0.966
00:03.7;0.023;-0.965;-0.159;0.978
00:03.7;0.023;-0.969;-0.157;0.982
00:03.8;0.024;-0.966;-0.152;0.978
00:03.8;0.024;-0.961;-0.151;0.973
00:03.8;0.035;-0.97;-0.144;0.981
00:03.8;0.035;-0.97;-0.144;0.981
00:03.8;0.035;-0.97;-0.144;0.981
00:03.8;0.035;-0.97;-0.144;0.981
00:03.8;0.044;-0.962;-0.141;0.973
00:03.8;0.046;-0.954;-0.144;0.966
00:03.8;0.041;-0.95;-0.152;0.963
00:03.8;0.042;-0.949;-0.159;0.963
00:03.9;0.036;-0.953;-0.161;0.967
00:03.9;0.03;-0.954;-0.159;0.968
00:03.9;0.022;-0.95;-0.15;0.962
00:03.9;0.022;-0.95;-0.15;0.962
00:03.9;0.022;-0.95;-0.15;0.962
00:03.9;0.022;-0.95;-0.15;0.962
00:03.9;0.022;-0.958;-0.152;0.97
00:03.9;0.027;-0.959;-0.159;0.972
00:03.9;0.03;-0.959;-0.159;0.973
00:03.9;0.037;-0.961;-0.151;0.973
00:04.0;0.038;-0.961;-0.153;0.974
00:04.0;0.035;-0.96;-0.157;0.973
00:04.0;0.036;-0.944;-0.15;0.957
00:04.0;0.036;-0.944;-0.15;0.957
00:04.0;0.036;-0.944;-0.15;0.957
00:04.0;0.032;-0.947;-0.16;0.961
00:04.0;0.028;-0.955;-0.163;0.969
00:04.0;0.028;-0.962;-0.167;0.977
00:04.0;0.025;-0.956;-0.168;0.971
00:04.0;0.024;-0.947;-0.163;0.961
00:04.1;0.03;-0.941;-0.162;0.955
00:04.1;0.029;-0.943;-0.165;0.958
00:04.1;0.036;-0.959;-0.159;0.973
00:04.1;0.036;-0.959;-0.159;0.973
00:04.1;0.036;-0.959;-0.159;0.973
00:04.1;0.036;-0.959;-0.159;0.973
00:04.1;0.028;-0.961;-0.163;0.975
00:04.1;0.019;-0.966;-0.161;0.98
00:04.1;0.021;-0.963;-0.156;0.976
00:04.1;0.03;-0.958;-0.154;0.971
00:04.2;0.039;-0.951;-0.151;0.964
00:04.2;0.044;-0.944;-0.16;0.958
00:04.2;0.028;-0.958;-0.164;0.972
00:04.2;0.028;-0.958;-0.164;0.972
00:04.2;0.028;-0.958;-0.164;0.972
00:04.2;0.029;-0.961;-0.157;0.974
00:04.2;0.033;-0.958;-0.156;0.971
00:04.2;0.038;-0.956;-0.155;0.969
00:04.2;0.041;-0.953;-0.154;0.966
00:04.2;0.047;-0.958;-0.154;0.971
00:04.3;0.05;-0.959;-0.151;0.972
00:04.3;0.053;-0.957;-0.151;0.97
00:04.3;0.04;-0.965;-0.158;0.979
00:04.3;0.04;-0.965;-0.158;0.979
00:04.3;0.04;-0.965;-0.158;0.979
00:04.3;0.038;-0.971;-0.154;0.984
00:04.3;0.039;-0.968;-0.147;0.98
00:04.3;0.036;-0.958;-0.146;0.97
00:04.3;0.038;-0.95;-0.147;0.962
00:04.3;0.039;-0.946;-0.148;0.958
00:04.4;0.037;-0.946;-0.151;0.959
00:04.4;0.035;-0.95;-0.16;0.964
00:04.4;0.034;-0.967;-0.169;0.982
00:04.4;0.034;-0.967;-0.169;0.982
00:04.4;0.034;-0.967;-0.169;0.982
00:04.4;0.034;-0.966;-0.172;0.982
00:04.4;0.033;-0.958;-0.169;0.973
00:04.4;0.036;-0.951;-0.166;0.966
00:04.4;0.036;-0.944;-0.162;0.958
00:04.4;0.044;-0.945;-0.162;0.96
00:04.4;0.046;-0.949;-0.163;0.964
00:04.5;0.045;-0.952;-0.162;0.967
00:04.5;0.047;-0.957;-0.149;0.97
00:04.5;0.047;-0.957;-0.149;0.97
00:04.5;0.047;-0.957;-0.149;0.97
00:04.5;0.045;-0.958;-0.15;0.971
00:04.5;0.043;-0.956;-0.15;0.969
00:04.5;0.041;-0.953;-0.151;0.966
00:04.5;0.038;-0.954;-0.16;0.968
00:04.5;0.04;-0.953;-0.159;0.967
00:04.5;0.041;-0.954;-0.16;0.968
00:04.6;0.043;-0.951;-0.164;0.966
00:04.6;0.026;-0.967;-0.17;0.982
00:04.6;0.026;-0.967;-0.17;0.982
00:04.6;0.026;-0.967;-0.17;0.982
00:04.6;0.026;-0.964;-0.162;0.978
00:04.6;0.026;-0.957;-0.156;0.97
00:04.6;0.027;-0.944;-0.154;0.957
00:04.6;0.029;-0.939;-0.161;0.953
00:04.6;0.034;-0.94;-0.164;0.955
00:04.6;0.037;-0.951;-0.17;0.967
00:04.7;0.038;-0.961;-0.17;0.977
00:04.7;0.04;-0.955;-0.163;0.97
00:04.7;0.04;-0.955;-0.163;0.97
00:04.7;0.04;-0.955;-0.163;0.97
00:04.7;0.043;-0.951;-0.16;0.965
00:04.7;0.05;-0.952;-0.153;0.966
00:04.7;0.051;-0.952;-0.15;0.965
00:04.7;0.045;-0.955;-0.154;0.968
00:04.7;0.04;-0.954;-0.149;0.966
00:04.8;0.041;-0.955;-0.15;0.968
00:04.8;0.041;-0.954;-0.151;0.967
00:04.8;0.043;-0.958;-0.155;0.971
00:04.8;0.041;-0.962;-0.159;0.976
00:04.8;0.04;-0.963;-0.152;0.976
00:04.8;0.044;-0.959;-0.141;0.97
00:04.8;0.041;-0.959;-0.154;0.972
00:04.8;0.041;-0.955;-0.141;0.966
00:04.8;0.044;-0.956;-0.142;0.967
00:04.8;0.044;-0.956;-0.142;0.967
00:04.9;0.046;-0.958;-0.145;0.97
00:04.9;0.05;-0.953;-0.141;0.965
00:04.9;0.038;-0.953;-0.14;0.964
00:04.9;0.038;-0.953;-0.14;0.964
00:04.9;0.038;-0.953;-0.14;0.964
00:04.9;0.036;-0.954;-0.14;0.965
00:04.9;0.034;-0.95;-0.142;0.961
